CVE-2019-1286,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1287,20,Improper Input Validation
CVE-2019-1290,20,Improper Input Validation
CVE-2019-1291,20,Improper Input Validation
CVE-2019-1293,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1311,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1315,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1318,290,BaseAuthentication Bypass by Spoofing
CVE-2019-1319,269,ClassImproper Privilege Management
CVE-2019-1325,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1326,20,Improper Input Validation
CVE-2019-1333,20,Improper Input Validation
CVE-2019-1334,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1339,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1341,269,ClassImproper Privilege Management
CVE-2019-1342,755,Improper Handling of Exceptional Conditions
CVE-2019-1343,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1344,125,BaseOut-of-bounds Read
CVE-2019-1346,125,BaseOut-of-bounds Read
CVE-2019-1347,125,BaseOut-of-bounds Read
CVE-2019-1358,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1359,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1380,367,Time-of-check Time-of-use (TOCTOU) Race Condition
CVE-2019-1381,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1384,522,ClassInsufficiently Protected Credentials
CVE-2019-1388,269,ClassImproper Privilege Management
CVE-2019-1389,20,Improper Input Validation
CVE-2019-1393,787,BaseOut-of-bounds Write
CVE-2019-1394,787,BaseOut-of-bounds Write
CVE-2019-1395,787,BaseOut-of-bounds Write
CVE-2019-1396,787,BaseOut-of-bounds Write
CVE-2019-1397,20,Improper Input Validation
CVE-2019-1399,20,Improper Input Validation
CVE-2019-1408,787,BaseOut-of-bounds Write
CVE-2019-1409,665,ClassImproper Initialization
CVE-2019-1411,125,BaseOut-of-bounds Read
CVE-2019-1412,125,BaseOut-of-bounds Read
CVE-2019-1418,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1422,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1432,125,BaseOut-of-bounds Read
CVE-2019-1439,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1454,269,ClassImproper Privilege Management
CVE-2019-1456,787,BaseOut-of-bounds Write
CVE-2019-1465,125,BaseOut-of-bounds Read
CVE-2019-1466,125,BaseOut-of-bounds Read
CVE-2019-1467,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1468,787,BaseOut-of-bounds Write
CVE-2019-1469,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1470,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1474,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1484,20,Improper Input Validation
CVE-2020-0607,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0608,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0611,20,Improper Input Validation
CVE-2020-0613,269,ClassImproper Privilege Management
CVE-2020-0614,269,ClassImproper Privilege Management
CVE-2020-0615,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0620,269,ClassImproper Privilege Management
CVE-2020-0623,269,ClassImproper Privilege Management
CVE-2020-0625,269,ClassImproper Privilege Management
CVE-2020-0626,269,ClassImproper Privilege Management
CVE-2020-0627,269,ClassImproper Privilege Management
CVE-2020-0628,269,ClassImproper Privilege Management
CVE-2020-0629,269,ClassImproper Privilege Management
CVE-2020-0630,269,ClassImproper Privilege Management
CVE-2020-0631,269,ClassImproper Privilege Management
CVE-2020-0632,269,ClassImproper Privilege Management
CVE-2020-0634,269,ClassImproper Privilege Management
CVE-2020-0635,269,ClassImproper Privilege Management
CVE-2020-0639,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0641,269,ClassImproper Privilege Management
CVE-2020-0642,269,ClassImproper Privilege Management
CVE-2020-0643,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0644,269,ClassImproper Privilege Management
CVE-2020-0645,20,Improper Input Validation
CVE-2020-0648,269,ClassImproper Privilege Management
CVE-2020-0655,20,Improper Input Validation
CVE-2020-0657,269,ClassImproper Privilege Management
CVE-2020-0658,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0660,20,Improper Input Validation
CVE-2020-0662,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0665,269,ClassImproper Privilege Management
CVE-2020-0666,269,ClassImproper Privilege Management
CVE-2020-0667,269,ClassImproper Privilege Management
CVE-2020-0668,269,ClassImproper Privilege Management
CVE-2020-0675,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0676,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0677,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0678,269,ClassImproper Privilege Management
CVE-2020-0679,269,ClassImproper Privilege Management
CVE-2020-0680,269,ClassImproper Privilege Management
CVE-2020-0681,20,Improper Input Validation
CVE-2020-0682,269,ClassImproper Privilege Management
CVE-2020-0683,269,ClassImproper Privilege Management
CVE-2020-0684,269,ClassImproper Privilege Management
CVE-2020-0686,269,ClassImproper Privilege Management
CVE-2020-0687,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0689,20,Improper Input Validation
CVE-2020-0691,269,ClassImproper Privilege Management
CVE-2020-0698,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0705,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0707,269,ClassImproper Privilege Management
CVE-2020-0708,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0715,269,ClassImproper Privilege Management
CVE-2020-0716,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0719,269,ClassImproper Privilege Management
CVE-2020-0720,269,ClassImproper Privilege Management
CVE-2020-0721,269,ClassImproper Privilege Management
CVE-2020-0722,269,ClassImproper Privilege Management
CVE-2020-0723,269,ClassImproper Privilege Management
CVE-2020-0724,269,ClassImproper Privilege Management
CVE-2020-0725,269,ClassImproper Privilege Management
CVE-2020-0726,269,ClassImproper Privilege Management
CVE-2020-0730,59,BaseImproper Link Resolution Before File Access 
CVE-2020-0731,269,ClassImproper Privilege Management
CVE-2020-0734,20,Improper Input Validation
CVE-2020-0735,269,ClassImproper Privilege Management
CVE-2020-0737,269,ClassImproper Privilege Management
CVE-2020-0738,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0744,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0745,269,ClassImproper Privilege Management
CVE-2020-0748,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0752,269,ClassImproper Privilege Management
CVE-2020-0753,269,ClassImproper Privilege Management
CVE-2020-0754,269,ClassImproper Privilege Management
CVE-2020-0755,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0756,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0769,269,ClassImproper Privilege Management
CVE-2020-0770,269,ClassImproper Privilege Management
CVE-2020-0771,269,ClassImproper Privilege Management
CVE-2020-0772,269,ClassImproper Privilege Management
CVE-2020-0773,269,ClassImproper Privilege Management
CVE-2020-0774,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0777,269,ClassImproper Privilege Management
CVE-2020-0778,269,ClassImproper Privilege Management
CVE-2020-0779,59,BaseImproper Link Resolution Before File Access 
CVE-2020-0780,269,ClassImproper Privilege Management
CVE-2020-0781,269,ClassImproper Privilege Management
CVE-2020-0782,269,ClassImproper Privilege Management
CVE-2020-0783,269,ClassImproper Privilege Management
CVE-2020-0785,269,ClassImproper Privilege Management
CVE-2020-0787,269,ClassImproper Privilege Management
CVE-2020-0788,269,ClassImproper Privilege Management
CVE-2020-0790,269,ClassImproper Privilege Management
CVE-2020-0791,269,ClassImproper Privilege Management
CVE-2020-0797,269,ClassImproper Privilege Management
CVE-2020-0799,269,ClassImproper Privilege Management
CVE-2020-0800,269,ClassImproper Privilege Management
CVE-2020-0802,269,ClassImproper Privilege Management
CVE-2020-0803,269,ClassImproper Privilege Management
CVE-2020-0804,269,ClassImproper Privilege Management
CVE-2020-0806,269,ClassImproper Privilege Management
CVE-2020-0814,269,ClassImproper Privilege Management
CVE-2020-0819,269,ClassImproper Privilege Management
CVE-2020-0821,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0822,269,ClassImproper Privilege Management
CVE-2020-0834,269,ClassImproper Privilege Management
CVE-2020-0838,269,ClassImproper Privilege Management
CVE-2020-0840,269,ClassImproper Privilege Management
CVE-2020-0842,269,ClassImproper Privilege Management
CVE-2020-0843,269,ClassImproper Privilege Management
CVE-2020-0844,269,ClassImproper Privilege Management
CVE-2020-0845,269,ClassImproper Privilege Management
CVE-2020-0849,269,ClassImproper Privilege Management
CVE-2020-0853,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0857,269,ClassImproper Privilege Management
CVE-2020-0858,269,ClassImproper Privilege Management
CVE-2020-0859,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0860,269,ClassImproper Privilege Management
CVE-2020-0861,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0864,269,ClassImproper Privilege Management
CVE-2020-0865,269,ClassImproper Privilege Management
CVE-2020-0866,269,ClassImproper Privilege Management
CVE-2020-0871,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0874,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0875,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0877,269,ClassImproper Privilege Management
CVE-2020-0879,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0880,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0881,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0882,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0883,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0885,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0886,269,ClassImproper Privilege Management
CVE-2020-0887,269,ClassImproper Privilege Management
CVE-2020-0889,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0897,269,ClassImproper Privilege Management
CVE-2020-0907,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0909,20,Improper Input Validation
CVE-2020-0911,269,ClassImproper Privilege Management
CVE-2020-0912,269,ClassImproper Privilege Management
CVE-2020-0915,269,ClassImproper Privilege Management
CVE-2020-0916,269,ClassImproper Privilege Management
CVE-2020-0921,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0936,269,ClassImproper Privilege Management
CVE-2020-0938,20,Improper Input Validation
CVE-2020-0941,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0945,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0946,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0952,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0953,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0955,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0956,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0958,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0959,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0960,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0962,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0963,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0964,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0965,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0982,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0986,269,ClassImproper Privilege Management
CVE-2020-0987,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0988,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0992,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0993,400,ClassUncontrolled Resource Consumption
CVE-2020-0994,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0995,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0998,269,ClassImproper Privilege Management
CVE-2020-0999,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1003,269,ClassImproper Privilege Management
CVE-2020-1004,269,ClassImproper Privilege Management
CVE-2020-1005,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1007,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1008,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1009,269,ClassImproper Privilege Management
CVE-2020-1010,269,ClassImproper Privilege Management
CVE-2020-1011,269,ClassImproper Privilege Management
CVE-2020-1013,269,ClassImproper Privilege Management
CVE-2020-1014,269,ClassImproper Privilege Management
CVE-2020-1015,269,ClassImproper Privilege Management
CVE-2020-1016,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1020,20,Improper Input Validation
CVE-2020-1027,269,ClassImproper Privilege Management
CVE-2020-1030,269,ClassImproper Privilege Management
CVE-2020-1034,269,ClassImproper Privilege Management
CVE-2020-1048,269,ClassImproper Privilege Management
CVE-2020-1051,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1052,269,ClassImproper Privilege Management
CVE-2020-1054,269,ClassImproper Privilege Management
CVE-2020-1061,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1067,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1070,269,ClassImproper Privilege Management
CVE-2020-1071,269,ClassImproper Privilege Management
CVE-2020-1072,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1076,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1078,269,ClassImproper Privilege Management
CVE-2020-1079,269,ClassImproper Privilege Management
CVE-2020-1081,269,ClassImproper Privilege Management
CVE-2020-1085,269,ClassImproper Privilege Management
CVE-2020-1091,913,ClassImproper Control of Dynamically-Managed Code Resources
CVE-2020-1094,269,ClassImproper Privilege Management
CVE-2020-1097,913,ClassImproper Control of Dynamically-Managed Code Resources
CVE-2020-1112,434,BaseUnrestricted Upload of File with Dangerous Type
CVE-2020-1113,295,BaseImproper Certificate Validation
CVE-2020-1114,269,ClassImproper Privilege Management
CVE-2020-1115,269,ClassImproper Privilege Management
CVE-2020-1116,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1125,269,ClassImproper Privilege Management
CVE-2020-1136,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1141,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1143,269,ClassImproper Privilege Management
CVE-2020-1149,269,ClassImproper Privilege Management
CVE-2020-1152,269,ClassImproper Privilege Management
CVE-2020-1153,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1154,269,ClassImproper Privilege Management
CVE-2020-1160,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1174,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1175,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1176,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1179,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1194,20,Improper Input Validation
CVE-2020-1196,269,ClassImproper Privilege Management
CVE-2020-1207,269,ClassImproper Privilege Management
CVE-2020-1208,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1212,269,ClassImproper Privilege Management
CVE-2020-1231,269,ClassImproper Privilege Management
CVE-2020-1236,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1239,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1245,269,ClassImproper Privilege Management
CVE-2020-1246,269,ClassImproper Privilege Management
CVE-2020-1247,269,ClassImproper Privilege Management
CVE-2020-1249,269,ClassImproper Privilege Management
CVE-2020-1250,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1251,269,ClassImproper Privilege Management
CVE-2020-1253,269,ClassImproper Privilege Management
CVE-2020-1254,269,ClassImproper Privilege Management
CVE-2020-1255,434,BaseUnrestricted Upload of File with Dangerous Type
CVE-2020-1256,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1262,269,ClassImproper Privilege Management
CVE-2020-1263,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1267,20,Improper Input Validation
CVE-2020-1269,269,ClassImproper Privilege Management
CVE-2020-1270,269,ClassImproper Privilege Management
CVE-2020-1272,269,ClassImproper Privilege Management
CVE-2020-1281,20,Improper Input Validation
CVE-2020-1282,269,ClassImproper Privilege Management
CVE-2020-1287,269,ClassImproper Privilege Management
CVE-2020-1291,269,ClassImproper Privilege Management
CVE-2020-1302,269,ClassImproper Privilege Management
CVE-2020-1310,269,ClassImproper Privilege Management
CVE-2020-1311,269,ClassImproper Privilege Management
CVE-2020-1314,269,ClassImproper Privilege Management
CVE-2020-1317,269,ClassImproper Privilege Management
CVE-2020-1333,269,ClassImproper Privilege Management
CVE-2020-1334,269,ClassImproper Privilege Management
CVE-2020-1337,269,ClassImproper Privilege Management
CVE-2020-1339,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1346,269,ClassImproper Privilege Management
CVE-2020-1348,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1351,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1354,269,ClassImproper Privilege Management
CVE-2020-1359,269,ClassImproper Privilege Management
CVE-2020-1360,269,ClassImproper Privilege Management
CVE-2020-1365,269,ClassImproper Privilege Management
CVE-2020-1368,269,ClassImproper Privilege Management
CVE-2020-1371,269,ClassImproper Privilege Management
CVE-2020-1373,269,ClassImproper Privilege Management
CVE-2020-1374,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1376,269,ClassImproper Privilege Management
CVE-2020-1377,269,ClassImproper Privilege Management
CVE-2020-1378,269,ClassImproper Privilege Management
CVE-2020-1379,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1383,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1384,269,ClassImproper Privilege Management
CVE-2020-1385,269,ClassImproper Privilege Management
CVE-2020-1389,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1390,269,ClassImproper Privilege Management
CVE-2020-1396,269,ClassImproper Privilege Management
CVE-2020-1397,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1399,269,ClassImproper Privilege Management
CVE-2020-1400,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1401,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1402,269,ClassImproper Privilege Management
CVE-2020-1406,269,ClassImproper Privilege Management
CVE-2020-1407,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1408,346,BaseOrigin Validation Error
CVE-2020-1409,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1412,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1416,269,ClassImproper Privilege Management
CVE-2020-1419,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1427,269,ClassImproper Privilege Management
CVE-2020-1428,269,ClassImproper Privilege Management
CVE-2020-1430,269,ClassImproper Privilege Management
CVE-2020-1435,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1436,20,Improper Input Validation
CVE-2020-1437,269,ClassImproper Privilege Management
CVE-2020-1438,269,ClassImproper Privilege Management
CVE-2020-1464,347,Improper Verification of Cryptographic Signature
CVE-2020-1467,269,ClassImproper Privilege Management
CVE-2020-1468,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1470,269,ClassImproper Privilege Management
CVE-2020-1473,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1474,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1475,269,ClassImproper Privilege Management
CVE-2020-1477,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1478,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1484,269,ClassImproper Privilege Management
CVE-2020-1485,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1486,269,ClassImproper Privilege Management
CVE-2020-1487,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1488,269,ClassImproper Privilege Management
CVE-2020-1489,269,ClassImproper Privilege Management
CVE-2020-1491,269,ClassImproper Privilege Management
CVE-2020-1492,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1508,94,BaseImproper Control of Generation of Code 
CVE-2020-1509,269,ClassImproper Privilege Management
CVE-2020-1513,269,ClassImproper Privilege Management
CVE-2020-1515,269,ClassImproper Privilege Management
CVE-2020-1516,269,ClassImproper Privilege Management
CVE-2020-1517,269,ClassImproper Privilege Management
CVE-2020-1518,269,ClassImproper Privilege Management
CVE-2020-1519,269,ClassImproper Privilege Management
CVE-2020-1520,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1526,269,ClassImproper Privilege Management
CVE-2020-1529,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1530,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1531,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1534,269,ClassImproper Privilege Management
CVE-2020-1535,269,ClassImproper Privilege Management
CVE-2020-1536,269,ClassImproper Privilege Management
CVE-2020-1537,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1538,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1539,269,ClassImproper Privilege Management
CVE-2020-1540,269,ClassImproper Privilege Management
CVE-2020-1541,269,ClassImproper Privilege Management
CVE-2020-1542,269,ClassImproper Privilege Management
CVE-2020-1543,269,ClassImproper Privilege Management
CVE-2020-1544,269,ClassImproper Privilege Management
CVE-2020-1545,269,ClassImproper Privilege Management
CVE-2020-1546,269,ClassImproper Privilege Management
CVE-2020-1547,269,ClassImproper Privilege Management
CVE-2020-1551,269,ClassImproper Privilege Management
CVE-2020-1552,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1554,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1557,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1558,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1559,269,ClassImproper Privilege Management
CVE-2020-1562,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1564,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-1565,269,ClassImproper Privilege Management
CVE-2020-15705,347,Improper Verification of Cryptographic Signature
CVE-2020-15706,362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition')
CVE-2020-15707,362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition')
CVE-2020-1577,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1579,269,ClassImproper Privilege Management
CVE-2020-1584,269,ClassImproper Privilege Management
CVE-2020-1587,269,ClassImproper Privilege Management
CVE-2020-1589,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-1596,327,Use of a Broken or Risky Cryptographic Algorithm
CVE-2020-1598,269,ClassImproper Privilege Management
CVE-2020-16887,269,ClassImproper Privilege Management
CVE-2020-16889,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-16891,20,Improper Input Validation
CVE-2020-16892,269,ClassImproper Privilege Management
CVE-2020-16896,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-16900,269,ClassImproper Privilege Management
CVE-2020-16902,269,ClassImproper Privilege Management
CVE-2020-16914,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-16916,269,ClassImproper Privilege Management
CVE-2020-16920,269,ClassImproper Privilege Management
CVE-2020-16922,347,Improper Verification of Cryptographic Signature
CVE-2020-16924,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-16933,755,Improper Handling of Exceptional Conditions
CVE-2020-16935,269,ClassImproper Privilege Management
CVE-2020-16939,269,ClassImproper Privilege Management
CVE-2020-16940,269,ClassImproper Privilege Management
CVE-2020-16949,401,VariantMissing Release of Memory after Effective Lifetime
CVE-2020-17001,269,ClassImproper Privilege Management
CVE-2020-17011,269,ClassImproper Privilege Management
CVE-2020-17014,269,ClassImproper Privilege Management
CVE-2020-17024,269,ClassImproper Privilege Management
CVE-2020-17025,269,ClassImproper Privilege Management
CVE-2020-17026,269,ClassImproper Privilege Management
CVE-2020-17027,269,ClassImproper Privilege Management
CVE-2020-17028,269,ClassImproper Privilege Management
CVE-2020-17029,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-17031,269,ClassImproper Privilege Management
CVE-2020-17032,269,ClassImproper Privilege Management
CVE-2020-17033,269,ClassImproper Privilege Management
CVE-2020-17034,269,ClassImproper Privilege Management
CVE-2020-17036,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-17038,269,ClassImproper Privilege Management
CVE-2020-17040,287,ClassImproper Authentication
CVE-2020-17041,269,ClassImproper Privilege Management
CVE-2020-17043,269,ClassImproper Privilege Management
CVE-2020-17044,269,ClassImproper Privilege Management
CVE-2020-17045,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-17055,269,ClassImproper Privilege Management
CVE-2020-17087,269,ClassImproper Privilege Management
CVE-2020-17088,269,ClassImproper Privilege Management
CVE-2020-17092,269,ClassImproper Privilege Management
CVE-2020-17097,269,ClassImproper Privilege Management
CVE-2020-17140,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2021-1640,269,ClassImproper Privilege Management
CVE-2021-1648,269,ClassImproper Privilege Management
CVE-2021-1649,269,ClassImproper Privilege Management
CVE-2021-1650,269,ClassImproper Privilege Management
CVE-2021-1652,269,ClassImproper Privilege Management
CVE-2021-1653,269,ClassImproper Privilege Management
CVE-2021-1654,269,ClassImproper Privilege Management
CVE-2021-1655,269,ClassImproper Privilege Management
CVE-2021-1657,269,ClassImproper Privilege Management
CVE-2021-1659,269,ClassImproper Privilege Management
CVE-2021-1661,269,ClassImproper Privilege Management
CVE-2021-1675,269,ClassImproper Privilege Management
CVE-2021-1688,269,ClassImproper Privilege Management
CVE-2021-1693,269,ClassImproper Privilege Management
CVE-2021-1694,269,ClassImproper Privilege Management
CVE-2021-1695,269,ClassImproper Privilege Management
CVE-2021-1702,269,ClassImproper Privilege Management
